ID,full_name,sigma_e,sigma_a,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,a,e,i,om,w,ad,q,per_y,n_obs_used,ma,condition_code,H,epoch_mjd,data_arc
12030,       (2013 UL2),2.1424e-06,3.3485e-07,5.941e-05,2.5758e-05,0.00023517,0.00022294,4.7232e-07,4.545e-08,0.00086097,0.00029577,2.599231794203694,0.4105545059767094,27.39930444920219,8.528163535364264,78.40550712184594,3.666358119391947,1.532105469015441,4.19059526899063,43,108.1581820784815,1.0,18.1,60200,1482.0
19739,       (2019 JB30),2.9074e-05,0.00018249,0.00023667,0.0027719,0.037818,0.05004,0.00023285,3.452e-05,0.13703,0.15085,2.276092960997786,0.2759010316829142,1.994111263653391,87.44104677670535,130.7381164643548,2.904069357143294,1.648116564852277,3.43394389960359,16,97.72246876113084,5.0,20.3,60200,32.0
10902,       (2012 QS17),2.5012e-07,4.8576e-08,1.254e-05,8.3903e-05,9.8497e-05,3.276e-05,7.0281e-08,5.4577e-09,0.00014148,4.4561e-05,2.803397908421806,0.4468192713443201,5.278267288798256,357.4115468182214,356.5839595295477,4.056010119151029,1.550785697692583,4.69391606838742,120,122.9040967370975,0.0,17.34,60200,8832.0
8998,       (2009 EG4),2.3562e-07,9.4179e-08,1.798e-05,1.3278e-05,2.4101e-05,4.9828e-05,1.3306e-07,1.2809e-08,0.00024662,8.3156e-05,2.597164376937389,0.4128565151208941,27.79730960034329,171.3106101027261,281.2894947591259,3.669420610795888,1.52490814307889,4.18559649240751,103,204.868963751337,0.0,17.71,60200,4275.0
16132,       (2016 NR22),1.3303e-05,6.5776e-05,0.00027691,6.7963e-05,0.00035811,0.03041,9.1521e-05,1.1824e-05,0.11009,0.054925,2.322939182589157,0.3914206664094306,14.86455347711757,153.9468796275125,188.1882362114418,3.232185585466783,1.413692779711531,3.54050295862127,59,354.4390803099502,5.0,20.4,60200,84.0
3481,399613 (2004 BQ65),8.8652e-08,1.7745e-08,8.4254e-06,4.242e-05,5.2826e-05,3.2476e-05,2.3912e-08,2.582e-09,0.00013276,1.5457e-05,2.527906801641465,0.3475451197918014,6.157656926994296,113.5059759396985,267.5267139705329,3.406468473840457,1.649345129442472,4.01929414004768,276,18.80637023189105,0.0,17.15,60200,7259.0
4339,468821 (2012 TC15),5.0925e-08,2.9446e-08,4.2272e-06,3.7282e-05,3.9636e-05,2.0564e-05,4.0085e-08,3.9901e-09,9.7399e-05,2.6018e-05,2.600959091832943,0.361330505740022,8.55831422075807,46.92358516494981,335.6283099313796,3.540764955894049,1.661153227771837,4.19477320016529,304,218.2993515182486,0.0,16.79,60200,6283.0
2830,348028 (2003 UD4),3.8667e-08,9.1695e-09,4.7572e-06,1.4417e-05,2.1773e-05,2.0027e-05,1.1668e-08,1.7355e-09,7.154e-05,7.5785e-06,2.275568379245589,0.2725033726297488,22.09681254892512,237.5343343419428,222.7952263264069,2.895668437239623,1.655468321251555,3.43275681242746,429,242.1343042540717,0.0,16.97,60200,6806.0
19086,       (2018 RN16),2.7589e-07,1.3517e-06,3.1209e-05,1.306e-05,0.00027021,0.00030184,1.7816e-06,2.3482e-07,0.00072062,0.0011365,2.354945259207462,0.318041112259949,22.73302635094955,333.9838664798133,46.06408616781935,3.103914668757096,1.605975849657827,3.61392742543876,162,123.0324314204664,2.0,18.5,60200,1043.0
18415,       (2017 XA63),9.3703e-08,8.5959e-09,6.9124e-06,3.3176e-05,7.3133e-05,4.6003e-05,1.0391e-08,2.254e-09,0.00013173,6.6559e-06,1.997342005150371,0.2087807865548089,7.226473668917945,124.8867904328245,2.215634881259893,2.414348640004624,1.580335370296117,2.82284385287741,119,339.0686406357516,0.0,19.59,60200,6293.0
4905,504848 (2010 SG3),5.4697e-07,1.6372e-08,6.9259e-06,0.00046249,0.00042599,0.00015884,2.161e-08,3.0022e-09,0.00056195,1.3617e-05,2.304521786705922,0.3199705658422973,2.505686977428552,318.8687871146885,25.17236796187011,3.041900926794118,1.567142646617726,3.49848027511015,82,271.6674331901232,0.0,19.09,60200,6091.0
2393,308128 (2004 XK133),4.9403e-08,8.5057e-09,3.7519e-06,3.8532e-05,3.9596e-05,1.1041e-05,1.0835e-08,1.5844e-09,4.048e-05,7.0522e-06,2.290091474522955,0.2739062801507828,8.76717984162782,41.77934104651757,315.3212631320147,2.917361911514559,1.662821037531351,3.46567191731824,408,191.7616457188291,0.0,16.79,60200,9278.0
8832,       (2008 TW236),2.5769e-05,4.7317e-07,7.2603e-05,0.00053221,0.0046599,0.0015877,5.8864e-07,9.9047e-08,0.005214,0.00038327,2.185692715405978,0.2440188003917105,6.249735721103575,186.74636755,160.0456109489115,2.719042829844246,1.652342600967711,3.23140847384227,22,244.3890367966131,2.0,20.25,60200,4797.0
17969,       (2017 ST31),0.00015166,0.00057811,0.0030938,0.0076963,0.021764,0.25669,0.00072804,0.00011571,1.004,0.47248,2.225215715561693,0.2593481664705063,6.407008627921987,153.4247679206742,263.0084528366949,2.802321331393974,1.648110099729412,3.31945190024497,13,253.6712321123213,6.0,20.329,60200,29.0
14684,       (2015 PT57),1.3773e-07,4.701e-08,1.795e-05,9.9892e-06,6.8444e-05,4.3849e-05,6.9567e-08,6.7015e-09,0.00018369,4.1119e-05,2.548748444579569,0.4798165515607661,29.16881677151341,131.0968944128282,256.2239717492847,3.771680134053605,1.325816755105534,4.06910281007836,59,335.5638316585477,0.0,18.77,60200,2908.0
19161,       (2018 SE21),6.0442e-07,1.9397e-08,1.5274e-05,3.061e-05,0.00011327,0.00013576,2.1805e-08,6.2731e-09,0.00034152,1.4402e-05,1.83660274650664,0.124151842424573,16.06716461122018,279.1173770972529,184.8441482392543,2.06462036128747,1.60858513172581,2.48903524564947,77,291.5826186360259,0.0,18.99,60200,9174.0
17870,       (2017 RM17),7.6267e-08,1.2879e-08,9.3525e-06,1.7498e-05,3.4168e-05,3.0247e-05,1.4752e-08,3.7831e-09,8.0955e-05,9.7488e-06,1.908686974036047,0.1454017022442532,24.80960173993377,135.0451245948653,324.7928026441248,2.186213309112321,1.631160638959773,2.63700083145868,54,357.1590584989087,0.0,19.2,60200,4775.0
16673,       (2016 TF94),2.4092e-07,4.6977e-08,6.706e-06,0.0012818,0.0012821,4.027e-05,6.2182e-08,1.0712e-08,0.00011853,3.7406e-05,2.112147468748515,0.3236669495306505,0.1575498167146541,218.2111071578255,215.7891580487515,2.795779796917232,1.428515140579798,3.06969027181226,72,71.11330104286215,0.0,20.91,60200,4305.0
7273,       (2004 CZ112),1.1362e-07,1.7614e-08,9.7124e-06,2.0391e-05,4.1813e-05,4.4507e-05,2.0103e-08,5.1873e-09,0.00011502,1.3326e-05,1.906697683597435,0.1412999851044462,18.02826834669911,326.2625590924883,155.764766372336,2.176114037888434,1.637281329306435,2.63287936453996,68,168.4691471535254,0.0,18.98,60200,6498.0
10131,       (2011 OC74),2.7136e-06,1.1354e-08,3.3018e-05,8.6884e-05,0.00056164,0.00018322,1.4871e-08,2.256e-09,0.00061743,9.2929e-06,2.23172475072606,0.309771509946512,8.832872145488638,331.2764392417989,28.49371552633551,2.923049496543475,1.540400004908645,3.33402726591292,25,201.2357484425304,0.0,19.89,60200,3697.0
3023,366343 (1994 LC1),7.8996e-08,1.668e-08,1.4368e-05,2.8638e-05,4.149e-05,2.4386e-05,2.5311e-08,1.8318e-09,0.00011633,1.5371e-05,2.829060023432187,0.5175006789558314,12.54962651016886,14.47121877498549,318.0727502286899,4.293100506365144,1.36501954049923,4.75851502646002,276,46.02695872237281,0.0,16.62,60200,10213.0
5707,580025 (2015 AT169),7.2967e-08,1.905e-08,1.108e-05,1.7355e-05,5.2771e-05,5.6185e-05,2.1415e-08,5.7007e-09,0.00014468,1.4366e-05,1.894533909900143,0.1241816016048375,18.44369996117515,303.7541487610864,134.39562502902,2.129800165126218,1.659267654674068,2.60772491749435,123,149.2505330139624,0.0,18.98,60200,4149.0
2127,283461 Leacipaola (2001 PX28),5.5728e-08,8.7676e-09,5.5538e-06,5.5519e-05,5.7411e-05,1.5411e-05,1.1307e-08,1.7144e-09,5.5135e-05,7.1992e-06,2.246096431058006,0.289593571244207,6.485628969830515,316.5096123067288,35.37613596510126,2.896551517886962,1.59564134422905,3.3662843568793,202,188.3547791112847,0.0,18.06,60200,7852.0
13108,       (2014 QO363),8.2397e-08,4.0432e-08,1.0579e-05,2.4596e-05,3.6983e-05,1.0839e-05,6.1294e-08,3.5097e-09,5.8831e-05,3.9054e-05,3.108139533046765,0.5159999513414167,19.63843638744516,324.1580912553385,91.26708138099578,4.711939380861229,1.504339685232301,5.4797275132427,330,191.0080853153502,0.0,17.77,60200,4078.0
4665,489231 (2006 OC4),1.1416e-06,2.7518e-07,1.1483e-05,0.00022863,0.00023944,0.00036217,3.4188e-07,6.0698e-08,0.0010473,0.00022057,2.140391118930848,0.2423774237093088,4.824742646322493,326.8087037870937,1.170418953521773,2.659173604067592,1.621608633794104,3.13146752874753,56,171.4533693324818,1.0,19.02,60200,4246.0
11344,       (2013 BA19),0.18089,0.23388,3.8528,6.9536,280.83,341.6,0.25363,0.081891,736.65,170.92,1.779170231641015,0.0844444955325462,16.62763856036962,155.281625020788,142.3476358717242,1.929411364318464,1.628929098963566,2.3732006441658,7,192.0182352420784,9.0,19.971,56311,1.0
15771,       (2016 EY313),1.0415e-06,2.6048e-07,3.3291e-05,3.6447e-05,0.00037283,0.00036509,3.053e-07,7.7778e-08,0.00097084,0.00019652,1.896215414951346,0.1720458083544338,18.74346491869709,197.1748243428397,280.8733616213721,2.222451328830788,1.569979501071903,2.61119744080141,16,351.8511042272152,1.0,19.6,60200,1744.0
4916,505335 (2013 AH27),4.9128e-08,9.7771e-09,4.6225e-06,7.058e-05,7.301e-05,2.1401e-05,1.2586e-08,2.9072e-09,5.6512e-05,7.3826e-06,1.89938171146428,0.2872417938828792,2.775447843885139,209.4339343141894,295.3404841403665,2.444963521533613,1.353799901394947,2.61774042826391,196,16.79222236653597,0.0,19.18,60200,8242.0
13665,       (2014 WL364),0.015789,0.10104,0.12265,2.5409,5.0498,1.2224,0.14582,0.016784,3.1157,85.712,2.397462797122932,0.4431973800253842,5.527915273594973,155.5750200479562,247.0868394592484,3.460012027516144,1.334913566729719,3.71223975440582,12,6.277777674862958,9.0,21.994,56987,5.0
8853,       (2008 UN85),2.5706e-07,4.2071e-08,1.0629e-05,0.00016175,0.00055294,0.00034955,5.2666e-08,8.4771e-09,0.001188,3.4339e-05,2.219287382896856,0.2518218109944891,3.050078677653633,231.8677319109384,134.1039393878995,2.778152350775162,1.660422415018549,3.30619540855921,40,192.7598696288731,1.0,19.77,60200,8379.0
3280,384273 (2009 KK9),3.4553e-08,1.0412e-08,5.9541e-06,4.0755e-05,4.2686e-05,1.2883e-05,1.3428e-08,2.0189e-09,4.3586e-05,8.5642e-06,2.253694867581912,0.2896605315492929,5.931462413929401,235.9971640122154,74.08139558886072,2.906501320875602,1.600888414288222,3.38338076345803,251,41.58007356642777,0.0,17.97,60200,6242.0
18979,       (2018 PO40),8.0382e-07,7.0604e-08,4.8774e-05,2.6483e-05,0.0010445,0.00083964,7.9361e-08,2.2222e-08,0.0021566,5.2709e-05,1.856671116784652,0.1240335305738495,20.48654521133758,164.5804522820993,188.8674665546798,2.086960590513944,1.626381643055359,2.52994263751278,31,345.3938434639779,1.0,20.34,60200,1851.0
19661,       (2019 GZ22),6.1884e-08,5.2908e-08,1.2504e-05,1.2836e-05,7.4644e-05,5.8003e-05,6.1337e-08,1.4249e-08,0.00015862,4.075e-05,1.976149914921169,0.1593100592439765,20.77690798401527,17.22796754459273,68.16186198062694,2.290970474942239,1.661329354900098,2.77803705477948,66,310.1377227830571,0.0,19.61,60200,2843.0
19664,       (2019 GS39),7.1415e-07,6.3606e-08,3.4824e-05,4.3915e-05,0.00014956,7.8405e-05,8.6404e-08,9.1331e-09,0.00032295,5.5555e-05,2.541381090084996,0.3584294676683036,26.80116190314203,181.7403838108474,110.4638296066153,3.452286961346455,1.630475218823538,4.05147248134826,52,354.8187234161204,0.0,19.27,60200,4329.0
4456,475391 (2006 HW30),8.4268e-08,6.6811e-09,7.543e-06,8.041e-06,2.9188e-05,3.0598e-05,7.5386e-09,2.4091e-09,7.2287e-05,4.8539e-06,1.758398682061479,0.1283475461735339,25.59522282794584,65.67747969091144,208.4149527085719,1.984084838098846,1.532712526024112,2.33176203307999,380,115.9115498615917,0.0,18.02,60200,6429.0
16509,       (2016 RN62),7.6963e-06,4.8748e-05,0.0001291,0.00011343,0.0023628,0.017102,6.644e-05,6.6454e-06,0.087547,0.043022,2.594730849040796,0.362926392150637,7.742713580289601,185.239392188262,197.2849353069917,3.536427154685132,1.653034543396461,4.17971505135682,29,234.1185894398595,4.0,20.1,60200,122.0
11595,       (2013 LH31),4.6158e-07,2.1377e-07,2.4352e-05,3.2746e-05,0.00014235,5.1687e-05,2.9404e-07,2.9263e-08,0.00024878,0.0001885,2.590405020693972,0.3755061877297328,28.67190901894866,143.4093550999661,106.848549170404,3.563118134690725,1.617691906697219,4.16926703596806,103,189.3017897527112,1.0,18.1,60200,2930.0
17246,       (2017 ED2),9.3092e-08,2.4784e-08,9.3713e-06,2.2826e-05,6.3074e-05,2.351e-05,3.4097e-08,3.4031e-09,9.9211e-05,2.1842e-05,2.587243926305905,0.3757493820193559,27.38900974401315,210.2281921203526,273.2943807966159,3.559399232748681,1.615088619863129,4.16163767398186,65,216.7601217785457,0.0,18.2,60200,7796.0
11923,       (2013 ST24),0.19213,0.44994,7.5967,0.050705,25.758,14.72,0.56657,0.14484,26.073,334.39,1.840003124311154,0.2592317866012313,30.43743674011454,183.0234335479237,233.7713924426391,2.316990421578181,1.363015827044126,2.49595092993256,11,329.1202169859175,9.0,21.146,56565,1.0
14580,       (2015 OS21),2.7031e-05,0.00016027,0.00033626,0.0002136,0.00073697,0.064733,0.00023736,2.2062e-05,0.28091,0.14117,2.58467330320081,0.4809801816424136,11.9220705443582,11.60291264079538,329.8435535680234,3.827849938060633,1.341496668340987,4.15543686077768,21,339.6176233382238,5.0,20.2,60200,97.0
11712,       (2013 PV38),1.0042e-07,1.5482e-08,1.1875e-05,5.0338e-05,5.9019e-05,2.9803e-05,1.9625e-08,3.1862e-09,9.8092e-05,1.2583e-05,2.200609421983152,0.2675834267829089,5.034522027381631,228.8561157716744,123.1331593085114,2.78945603212816,1.611762811838143,3.26454496149246,109,21.05901272249918,0.0,18.77,60200,8506.0
3441,396815 (2004 QG24),2.8195e-09,4.6052e-09,1.734e-07,5.0709e-07,1.0109e-06,1.3474e-06,6.015e-09,8.2344e-10,3.7752e-06,3.8497e-06,2.327908559233639,0.3061326394172594,22.53576221643888,247.1878709086243,135.1507450335496,3.040557350793863,1.615259767673416,3.55187013027665,598,121.058025215033,0.0,16.33,60200,6720.0
12441,       (2014 HR177),0.00039979,0.0018352,0.015046,0.0032879,0.0087446,1.221,0.0025753,0.00035137,4.576,1.5133,2.265093910102745,0.4032888725498762,28.56854319236743,215.4413500743472,349.8285069037374,3.178581079327672,1.351606740877818,3.40908257547125,17,276.1029345544836,7.0,20.455,60200,14.0
2195,292819 (2006 UG261),2.43e-08,9.1652e-09,2.9911e-06,4.1827e-05,4.2919e-05,1.2351e-05,1.1929e-08,1.6664e-09,4.4161e-05,7.6359e-06,2.312388389219167,0.3015547717098816,8.83270045448902,141.1797248838764,183.3951986597228,3.009700142034734,1.6150766364036,3.51640891441864,422,337.5181035201178,0.0,17.3,60200,8185.0
4593,484780 (2009 BU175),4.2772e-08,7.8658e-09,7.9195e-06,1.2996e-05,2.4723e-05,2.0163e-05,9.2213e-09,2.3554e-09,5.3845e-05,5.931e-06,1.894036818126771,0.1723266849645205,20.92444323651811,2.456987960704196,96.98894191992215,2.220429904195306,1.567643732058236,2.60669865433553,211,251.6701083130023,0.0,18.58,60200,6595.0
15184,       (2015 VL201),1.0984e-05,5.5483e-05,0.00025446,8.1272e-05,0.00024462,0.013916,8.3529e-05,5.1657e-06,0.052178,0.052846,3.022240322320729,0.5054891848161926,18.31986076006872,231.1565137959919,250.5371168344154,4.549950119169262,1.494530525472197,5.25414066499427,18,149.9391787063249,4.0,18.6,60200,74.0
14999,       (2015 TB211),4.8238e-08,1.5683e-08,6.604e-06,4.3555e-05,5.4456e-05,2.1797e-05,1.9538e-08,3.3619e-09,7.0741e-05,1.2643e-05,2.165015323495568,0.2457484933292225,5.210091056873255,210.5022002668483,81.29385686143216,2.697064577279283,1.632966069711853,3.18566177247038,105,227.3393902714701,0.0,19.26,60200,5935.0
13395,       (2014 TU16),0.016746,0.10121,0.912,0.3171,1.4912,1.2062,0.14536,0.015156,1.0849,87.664,2.499073580690805,0.436177810678674,27.99996255011234,211.0135138178438,113.5741545513338,3.589114023841435,1.409033137540175,3.9507246967626,10,17.28589227898493,9.0,21.03,56933,2.0
16272,       (2016 PN62),6.3119e-07,3.185e-07,1.3085e-05,5.1807e-05,8.0417e-05,0.00016025,4.0136e-07,6.6459e-08,0.00047352,0.00025815,2.188466713455209,0.2601722036324204,7.659653748772677,56.28019078232666,244.0595118800034,2.757844920871051,1.619088506039367,3.23756219639325,31,76.35201480923001,1.0,19.5,60200,2061.0
10167,       (2011 QV11),0.015065,0.083759,0.26919,0.03869,0.82592,0.29462,0.12061,0.01141,1.3974,73.931,2.595459081789351,0.4399621372694442,9.795277280306026,160.2634545774325,209.0568498836647,3.737362806608783,1.453555356969919,4.18147478238278,20,348.0707171473558,9.0,19.274,55803,9.0
2311,306600 (2000 HO27),3.6247e-08,7.9805e-09,4.3774e-06,3.3227e-05,3.4124e-05,8.6717e-06,1.167e-08,9.9014e-10,3.7585e-05,7.1771e-06,2.694334215600803,0.4623210205276962,10.48771110149823,234.407845146941,4.517467192396129,3.939981559800056,1.44868687140155,4.42267882149989,671,92.29135713144431,0.0,15.9,60200,13224.0
14370,       (2015 KP158),1.2929e-07,1.5892e-08,6.4952e-06,1.8415e-05,2.8953e-05,1.7608e-05,1.8101e-08,4.9408e-09,4.5589e-05,1.1893e-05,1.865817223418922,0.1390258065289763,18.3488686197144,255.4372072767074,121.1875836391815,2.125213967740393,1.606420479097451,2.54865968265553,88,332.0074334702746,0.0,19.0,60200,5412.0
12737,       (2014 MM101),8.8409e-05,0.0003319,0.00058567,0.0031106,0.012517,0.19765,0.00045022,5.7617e-05,0.85516,0.27909,2.355598465133273,0.3564997516557909,5.48367620185465,288.7091268576454,340.1659879056226,3.195368732954047,1.515828197312499,3.61543115625113,24,192.1227768230079,6.0,20.33,60200,64.0
11529,       (2013 JA6),0.14554,0.0722,2.824,1.0113,57.693,78.127,0.079952,0.022651,193.27,53.936,1.859081859608197,0.1073565281722662,18.64728793730707,235.6957904489014,109.1641036460646,2.058666433643774,1.659497285572621,2.534871636797,7,251.3129723816776,9.0,19.854,56418,2.0
14596,       (2015 OY30),3.4273e-07,1.3869e-08,1.6602e-05,8.6864e-05,0.00080011,0.00038461,1.7883e-08,2.5523e-09,0.0013642,1.1527e-05,2.301275030275478,0.2893724483121453,7.791704603685442,127.0897869328006,229.2789650193808,2.967200620025899,1.635349440525056,3.49108955847426,86,100.466021189935,1.0,19.08,60200,2670.0
7340,       (2004 QB2),6.5533e-07,6.1281e-07,4.4443e-05,2.8737e-05,0.00043134,0.00049625,9.178e-07,5.8554e-08,0.0027906,0.00058067,2.991061413483275,0.4977009557754806,27.46386733894912,159.3756640501859,186.4402590363723,4.479715537757061,1.502407289209489,5.17304430013481,101,244.6618422297169,1.0,17.64,60200,5374.0
19907,       (2019 NU2),1.5032e-05,9.2391e-05,0.00022243,0.00020285,0.00014673,0.01669,0.00013685,1.0918e-05,0.083627,0.083903,2.747356559126661,0.4812491768263428,19.31769267923566,146.434763388818,167.707150567818,4.069519641654821,1.425193476598502,4.55387119649061,18,332.0398329229982,5.0,19.68,60200,135.0
14423,       (2015 LJ14),1.845e-06,1.1337e-07,0.00019612,3.5851e-05,0.00023905,0.00020015,1.6835e-07,1.6246e-08,0.00082999,9.9063e-05,2.543446260746406,0.4848935516033717,26.50493611175756,255.7058872238471,92.9782915974158,3.776746951432046,1.310145570060766,4.05641193043095,30,334.118016899974,1.0,19.0,60200,1508.0
7968,       (2006 SZ135),4.6786e-06,1.2111e-07,7.4495e-05,7.5819e-05,0.0010748,0.00030052,1.7319e-07,1.4339e-08,0.0014174,0.00010994,2.745227336797125,0.4300578167693461,8.573844162894854,138.9678322498366,243.2975546906132,3.925833811795623,1.564620861798627,4.54857829486248,25,256.9722344708914,1.0,18.9,60200,3278.0
13128,       (2014 QJ390),7.1333e-06,2.9386e-05,6.0911e-05,0.00012689,0.00040363,0.018987,4.0623e-05,5.7687e-06,0.071892,0.02411,2.242545093654971,0.3823997101998552,6.321220102002417,3.627811377005995,343.4416190922428,3.100093687578739,1.384996499731203,3.35830378802385,81,252.5192089897215,4.0,18.9,60200,100.0
15787,       (2016 FS7),0.021487,0.097964,0.59547,0.019725,1.0591,0.36533,0.13927,0.016104,1.4404,83.28,2.4075209603267,0.4216794310543951,46.04804118610441,2.553418292687189,196.5600754021542,3.422723029128793,1.392318891524606,3.7356253817263,25,355.0297076506195,9.0,21.355,57476,1.0
2568,328468 (2008 YY31),5.4051e-08,7.4702e-09,5.5973e-06,1.0591e-05,1.8901e-05,1.7012e-05,8.563e-09,2.218e-09,4.5364e-05,5.6423e-06,1.900483872392173,0.1462865624474286,27.74199682373723,116.1984009649253,303.9676819838411,2.178499125071201,1.622468619713145,2.6200192669844,303,258.58500321164,0.0,17.41,60200,7736.0
7101,       (2003 QD29),2.3473e-07,2.2845e-08,7.0787e-06,0.00010419,0.00012087,6.1694e-05,2.9565e-08,4.2444e-09,0.00022081,1.8952e-05,2.292511302441627,0.2941472249651738,5.916845246558931,143.242633639511,213.4233547891243,2.966847140256127,1.618175464627126,3.47116637772877,47,268.3434037764582,0.0,19.2,60200,6148.0
17572,       (2017 OV19),7.037e-07,1.1818e-07,1.7176e-05,5.3126e-05,0.00031798,9.6807e-05,1.7162e-07,1.6725e-08,0.00044625,0.00010352,2.556162797571744,0.4521795161127978,7.559664692296119,314.4049885227525,12.7979974739836,3.712007254483271,1.400318340660218,4.08687135160949,32,178.8860951875655,1.0,21.54,60200,1504.0
